timestamp,hour,active_users,latency,packet_loss,throughput,signal_strength,congestion_level
2026-01-01 10:56:55,10,320.96683972403554,111.79713599282843,3.859169652432287,38.33564388882016,-49.98250537124389,2
2026-01-01 10:57:00,10,341.0031451404903,111.44750257319103,2.853553738721526,46.43219699103673,-53.275852867124996,2
2026-01-01 10:57:05,10,331.7187898781738,136.71829922386752,5.518813076671563,38.59329730696789,-48.09132668681753,2
2026-01-01 10:57:10,10,313.35566197689275,135.17268143835946,2.830558449065947,27.193470431219538,-57.58778242801968,2
2026-01-01 10:57:15,10,338.19238273142753,129.57245792714727,3.217623316754625,41.57842460210354,-47.437269984286516,2
2026-01-01 10:57:20,10,330.6862792867247,98.48949694326569,4.541575832478713,51.83595051196371,-53.05170386109267,2
2026-01-01 10:57:25,10,371.08183468265815,118.57187904593707,3.528757391796746,45.32109231586338,-48.160696378091224,2
2026-01-01 10:57:30,10,368.8706015473316,110.13992423959738,3.2822345987159287,48.468188308291154,-61.283657147432386,2
2026-01-01 10:57:35,10,329.86857101510714,124.69642488697114,2.2646255692029027,47.730448336369264,-51.71346313110636,2
2026-01-01 10:57:40,10,316.16612292339283,114.77292150443388,2.6060896264457685,37.245496230246765,-46.338417245125456,2
2026-01-01 10:57:45,10,305.7914186968414,104.47428159720774,3.728614332549257,22.07049444708492,-47.72810693912817,2
2026-01-01 10:57:50,10,318.5349987807924,101.33177451791713,2.711779571672693,35.275474059615696,-47.060190183085346,2
2026-01-01 10:57:55,10,314.7622924419514,112.48373112745898,3.7974421316337486,28.612892599959515,-45.36132945097845,2
2026-01-01 10:58:00,10,333.8931686464289,140.48531633372093,2.4969989247921314,46.47732568200885,-46.36388212966208,2
2026-01-01 10:58:05,10,311.6402059601119,99.20257962691342,3.812552540019227,43.893616406145895,-51.721748872840344,2
2026-01-01 10:58:10,10,297.0354315390637,113.52685517023859,3.1068354769168005,40.68024084480881,-46.38241391669695,2
2026-01-01 10:58:15,10,292.2135831634721,109.23025798212757,2.1069489118636646,45.54737368645118,-54.99111046133927,2
2026-01-01 10:58:20,10,292.15208989873963,110.31823083764198,3.091981070228429,48.94248704630795,-52.268199748239084,2
2026-01-01 10:58:25,10,306.8765034249964,134.47336593804357,1.8115065142354643,36.14933884863201,-55.031646292889555,2
2026-01-01 10:58:30,10,322.4455589993008,121.6737844553867,3.3508405998993465,35.45772928498102,-48.45818920337086,2
2026-01-01 10:58:35,10,364.0593841496416,134.24025639913998,3.09177213197748,44.94505368102863,-46.38351014390467,2
2026-01-01 10:58:40,10,373.17170005644505,121.81697451870616,2.3097086307697774,53.30338792679996,-48.247717198994884,2
2026-01-01 10:58:45,10,342.4607201792485,115.85460144487061,2.6312513591792968,30.961433444062205,-42.965125025596166,2
2026-01-01 10:58:50,10,344.0950983462041,140.74161974451775,2.427700667236513,49.97346019557573,-53.827355086892496,2
2026-01-01 10:58:55,10,348.2231409887689,140.67397937044063,4.092885071645451,43.39976091011097,-52.711726247918264,2
2026-01-01 10:59:00,10,333.29549135708106,120.13383240827332,2.411139644032633,36.535975433668106,-52.83638923438582,2
2026-01-01 10:59:05,10,325.87270490314165,128.18012815201763,3.3120003561633875,33.07456969532076,-49.386110199426135,2
2026-01-01 10:59:10,10,349.426012307581,123.5400576713616,2.750658633466612,37.49306251454513,-50.91266753203394,2
2026-01-01 10:59:15,10,332.07728390175976,112.59237239799712,2.9834375850381134,47.17115196779681,-48.15080695936298,2
2026-01-01 10:59:20,10,309.8398941651775,116.40030220510167,2.3881206050326753,57.02431780199611,-49.22440312808813,2
2026-01-01 10:59:25,10,280.693302275417,112.30897139489385,3.4051591045460308,69.92528423433684,-51.94210065556251,2
2026-01-01 10:59:30,10,319.10572675325824,113.0987783212038,3.5497482102755997,45.215751581903376,-48.84323750340274,2
2026-01-01 10:59:35,10,322.4063728435643,124.24546623579988,2.842652445382074,28.096270676397047,-51.13192450144074,2
2026-01-01 10:59:40,10,323.6785295364059,139.14551183624968,3.8119020895998093,48.57299607887252,-45.288609890857835,2
2026-01-01 10:59:45,10,343.36136811731717,108.67679013019749,3.870744293257496,64.01744191266405,-52.24276891666712,2
2026-01-01 10:59:50,10,345.01642917213826,109.12639648938321,2.743311692896356,35.312822472871204,-51.64079250202913,2
2026-01-01 10:59:55,10,329.407952806177,108.5672921338599,5.072675750400299,44.26422367897842,-49.85013535583358,2
2026-01-01 11:00:00,11,278.471912175223,122.8794272309149,5.802827792333417,33.86461785587292,-54.0685005539568,2
2026-01-01 11:00:05,11,253.45358654633958,115.87644426224205,2.4950451129318236,64.10410072379932,-49.72076991745962,1
2026-01-01 11:00:10,11,234.22318545132282,121.01595453681809,1.9189052972366367,50.22236942957217,-57.69573386741431,2
2026-01-01 11:00:15,11,224.20819740835114,267.45334158716,3.828491737515684,30.796868570363582,-56.34374446892936,1
2026-01-01 11:00:20,11,181.41479369971475,94.73290321604381,4.2005015481950565,52.161219282123156,-46.02529511376581,1
2026-01-01 11:00:25,11,180.53806496723547,97.1684332417147,3.3266233749312626,72.62977225822559,-45.126192665296465,1
2026-01-01 11:00:30,11,144.72599314861347,96.24770539527606,1.5594790249243937,57.599794770966625,-45.65745361618204,1
2026-01-01 11:00:35,11,156.0178543591414,98.49676512396775,2.255329874213163,56.06735450814651,-53.3188112285185,1
2026-01-01 11:00:40,11,153.30073392830593,85.46569248953011,2.2009063827782738,80.51897220944353,-55.38877945315954,1
2026-01-01 11:00:45,11,149.34400888353446,103.85318515780776,2.5133015826846696,67.15022975349333,-51.299280968344576,1
2026-01-01 11:00:50,11,143.10404391403551,106.71096911186103,3.8212249011030788,84.72159697597951,-50.19741841623855,1
2026-01-01 11:00:55,11,136.9467705164891,106.69398695396957,1.6598804107021357,52.424087645826596,-52.20406525091395,1
2026-01-01 11:01:00,11,129.0180344050008,110.69328961122017,1.7448918901792636,60.63652491046855,-48.14501860593201,1
2026-01-01 11:01:05,11,120.15099482091973,88.70436555691725,2.581536831926721,60.064013568477804,-51.99682895485243,1
2026-01-01 11:01:10,11,100.73026744690875,74.39965954009669,2.26672737259228,55.23676950369726,-57.12805434438233,1
2026-01-01 11:01:15,11,107.83055173935763,97.83103405516533,2.6206211294501163,57.470411951398056,-46.84654489043284,1
2026-01-01 11:01:20,11,101.64099057028812,114.10907144384902,1.8785699448748363,49.18457778808717,-52.68242264016023,1
2026-01-01 11:01:25,11,106.13669290860855,87.97297200057739,1.9729964141127372,53.647920419645644,-53.944959009491626,1
2026-01-01 11:01:30,11,97.5894954396556,107.27074673954039,1.754955210216373,63.39195442413509,-48.682441098154015,1
2026-01-01 11:01:35,11,125.36256552026018,67.12862011659834,1.3606976101569712,83.85725635910693,-53.6843141723773,1
2026-01-01 11:01:40,11,149.52516859367427,92.81735235284543,3.038912318873557,51.96452224455887,-54.666351557261564,1
2026-01-01 11:01:45,11,171.34130815734594,100.27039104780533,3.9774224238484583,38.43780592670744,-49.95949870188785,1
2026-01-01 11:01:50,11,153.32673479397943,110.00303971498771,1.894148265023789,74.65185728673717,-43.54207597011602,1
2026-01-01 11:01:55,11,141.66720821280106,100.01384006771538,2.884608335782872,57.67958456676789,-48.91462749077356,1
2026-01-01 11:02:00,11,151.45762342259766,94.0042648430709,1.3190198884584738,67.82339278446227,-52.17112702531624,1
2026-01-01 11:02:05,11,138.08811591499375,85.15772726907875,3.2476553002008997,64.15741978024181,-45.882633649764735,1
2026-01-01 11:02:10,11,125.65681409021796,74.01690618741716,2.3484154161074065,63.579672530270564,-54.71427139504261,1
2026-01-01 11:02:15,11,123.70999478312493,79.80909023090253,1.5155806757906505,62.64029067478802,-51.0790013981319,1
2026-01-01 11:02:20,11,115.49543750297765,67.79654437806985,1.2629498861056585,52.18745361906326,-52.000026173377684,1
2026-01-01 11:02:25,11,141.954384052902,85.67594048546556,0.0,58.448053374876224,-53.6271909130752,1
2026-01-01 11:02:30,11,130.18573651884373,84.87297415776193,1.3002898527935172,59.99861563193235,-43.577257490675784,1
2026-01-01 11:02:35,11,135.03069929963195,77.63543509800802,1.4374422299283314,73.96327643873546,-45.66396561556458,1
2026-01-01 11:02:40,11,144.37212776775596,106.23047311177984,2.3481173484305735,53.301271123779784,-48.82635019854068,1
2026-01-01 11:02:45,11,123.16359519429744,111.1724019742642,1.6762374924111443,58.08727478144806,-51.364005510984036,1
2026-01-01 11:02:50,11,143.87246253468857,88.23332591091274,2.100572216490226,60.09741976340267,-52.291213951815344,1
2026-01-01 11:02:55,11,128.69445369363427,80.01334634308535,2.456938540350327,70.66064711205536,-44.78308070227218,1
2026-01-01 11:03:00,11,110.91568494337257,111.76277585814144,1.7961497583436683,76.55642889461151,-52.74028361797607,1
2026-01-01 11:03:05,11,130.86448290225619,75.60532334386387,0.6747750873655476,57.05106148003057,-52.95832844679323,1
2026-01-01 11:03:10,11,135.00967647447746,70.87577429127906,0.9237537220721384,61.018082092434085,-51.192347023944095,1
2026-01-01 11:03:15,11,144.72650891222844,177.61395920000948,5.872056501493723,29.001411190127243,-50.302947863400206,1
2026-01-01 11:03:20,11,126.38237349485044,98.2995066992481,1.8887889485932448,62.08937612850148,-48.708235807214336,1
2026-01-01 11:03:25,11,108.52704558041057,102.76817274396267,3.0311796487837204,42.758630480005095,-53.08215639698005,1
2026-01-01 11:03:30,11,122.25459873089082,84.3875604158669,2.693302293190158,69.33940070404287,-53.826397671358265,1
2026-01-01 11:03:35,11,133.061420252175,111.99660669924276,1.5191319502855356,62.97367911133707,-52.99074051560352,0
2026-01-01 11:03:40,11,124.43826188943147,108.30546443577182,2.2988488390146458,60.351131823360205,-47.1773555065258,1
2026-01-01 11:03:45,11,137.7771005791006,83.32255869538962,2.587453610133938,56.234007871737376,-52.93515929306535,1
2026-01-01 11:03:50,11,175.64303777923982,110.91904436796004,2.980395141094359,58.596873741202366,-42.48568240421616,1
2026-01-01 11:03:55,11,168.09505339483158,95.91183294456944,2.243419942098432,52.880627436836726,-48.46162583344263,1
2026-01-01 11:04:00,11,165.05517921992083,98.63633766142968,2.4412963669062657,74.17535504356357,-44.00141642438747,1
2026-01-01 11:04:05,11,146.62168688208396,96.56027405626432,2.199786200510973,61.37679036747691,-56.67670455800938,1
2026-01-01 11:04:10,11,134.0388703940449,76.43736382996532,1.2462416488822727,63.56043303409653,-46.71886416330744,1
2026-01-01 11:04:15,11,152.9230229943375,85.27516250321112,2.769354358912244,54.36233068649383,-49.32605401738319,1
2026-01-01 11:04:20,11,132.28348913327363,109.88148776657223,2.036968439541348,57.13730823758748,-52.60515369087306,1
2026-01-01 11:04:25,11,114.21941115689499,80.8483607578003,1.6181235206041107,77.8951571491422,-51.15548321350709,0
2026-01-01 11:04:30,11,108.33687040844498,102.09331038396431,2.911898480762322,45.928223210637135,-54.794825137376975,1
2026-01-01 11:04:35,11,119.03333356632587,79.59182103589451,1.7620859765896433,60.35399180235883,-45.13296093066475,0
2026-01-01 11:04:40,11,113.48772862180608,91.1210106717428,1.7995097786178818,50.2570517998513,-54.895401227595364,1
2026-01-01 11:04:45,11,120.0395569519232,86.76169652787851,2.52932843390575,62.31971569398142,-52.795803962848204,1
2026-01-01 11:04:50,11,104.29750633950988,86.96900258317265,1.7584038772744592,83.12870926989798,-60.342663147004494,1
2026-01-01 11:04:55,11,101.67819222078221,69.69812232857292,1.6445788624793682,85.60014132963067,-51.516574598237,0
2026-01-01 11:05:00,11,122.87595315105519,81.81442723650788,2.4741682875069957,63.3198752353572,-50.908926681604356,1
2026-01-01 11:05:05,11,96.38977374946197,91.02401893372186,1.1586457569981645,62.234233106813456,-49.68267962078176,1
2026-01-01 11:05:10,11,81.25741077014249,75.53702915369652,0.0,81.77403407578649,-47.81359690605585,0
2026-01-01 11:05:15,11,87.92005611371452,77.52039959874081,2.6972118856693186,38.90790732818485,-52.34404762859691,0
2026-01-01 11:05:20,11,72.22672384201243,65.91527891321934,1.8826113574107084,73.3114221838625,-53.6693239932768,0
2026-01-01 11:05:25,11,104.37935183709386,84.90295320601105,1.4442900552842755,74.3865812082782,-60.192637099146935,0
2026-01-01 11:05:30,11,113.43066457201891,96.94410217614283,1.016752014906431,68.56751866271428,-46.51871917604967,1
2026-01-01 11:05:35,11,145.5754412211328,72.95606383353577,1.5153176429623698,53.95866686379128,-46.9436274989647,0
2026-01-01 11:05:40,11,106.60923657028161,91.39451975331207,0.0,68.00058805282283,-53.18883273138842,0
2026-01-01 11:05:45,11,127.79815242524774,78.50411597721262,4.0025688311776655,66.3531032448891,-51.61646635680592,1
2026-01-01 11:05:50,11,132.37449375471735,96.52109162037384,1.4625886070794791,85.53037249273882,-48.9588918098132,0
2026-01-01 11:05:55,11,148.62608963163936,109.06101350197576,2.6614251420549477,69.58298353140822,-45.34558527678867,1
2026-01-01 11:06:00,11,140.71378201499257,80.46716697748678,1.3818034417462917,79.2893373857365,-44.59425564350448,0
2026-01-01 11:06:05,11,145.05319058918548,94.25826114072214,2.9670571137090933,61.185118178309786,-55.701324363237724,1
2026-01-01 11:06:10,11,140.46226414080613,108.87767748766618,1.537598748520036,69.79001487129841,-47.997878739098326,1
2026-01-01 11:06:15,11,126.74214391996561,95.85427231067115,2.108209638134119,67.25221110698648,-52.7647279352406,0
2026-01-01 11:06:20,11,125.54416737665687,61.18890626149508,2.5249487288754358,80.28549288881462,-57.884948951398755,0
2026-01-01 11:06:25,11,122.47964734973317,97.64234642789754,1.2396071768597863,72.68079873195646,-52.31288608462255,1
2026-01-01 11:06:30,11,114.97228386226081,83.19852892160037,0.6859037755934823,55.59796632068861,-56.644334020305436,1
2026-01-01 11:06:35,11,123.6887453879379,88.9524231742978,2.6239633258158133,64.57409684049361,-49.93739723608572,1
2026-01-01 11:06:40,11,127.52845658912672,87.47113475839046,1.819406746117139,80.02443073625912,-49.707529205221064,1
2026-01-01 11:06:45,11,134.08521283308804,74.29883465781212,1.442926515083267,48.664699105415075,-52.253092597327935,0
2026-01-01 11:06:50,11,117.66224376931258,78.91446570517816,1.477966037599518,60.455813045435576,-47.316772295291194,0
2026-01-01 11:06:55,11,102.89979554000494,57.97837070721994,2.5928884555784038,62.511309378464574,-48.72095404278863,0
2026-01-01 11:07:00,11,113.58170752812697,81.24162387614312,1.4609589881736813,44.1811807176353,-50.82315237209675,1
2026-01-01 11:07:05,11,135.4928199504178,86.79490508559078,2.564167574654137,64.19974161155551,-47.76607400795609,0
2026-01-01 11:07:10,11,138.97851637063954,97.95606238243386,1.5724300870328136,83.61036277511627,-55.99467767820488,1
2026-01-01 11:07:15,11,123.20068048415362,79.68248393399874,1.6959648460622867,68.23989545770972,-54.379223909217565,0
2026-01-01 11:07:20,11,128.76328785903556,68.40372287508316,2.7886690889328687,52.16867233965261,-49.5460181804248,0
2026-01-01 11:07:25,11,146.62993803428787,88.24103133521507,2.0996605475101373,70.11916292490841,-51.640285774601935,1
2026-01-01 11:07:30,11,161.8511689111308,200.2056330707009,6.004605138565819,26.842610584583667,-45.37854037657698,1
2026-01-01 11:07:35,11,158.43457459649855,91.15664844249251,3.7561201474560724,72.82349439576863,-55.83747566954182,1
2026-01-01 11:07:40,11,152.69955693346031,69.0843364465354,1.1787496710385919,83.96983697550104,-39.34511312791505,1
2026-01-01 11:07:45,11,144.31494405424155,89.06692652854295,1.6676575139022018,59.09460847040596,-54.9830072774853,1
2026-01-01 11:07:50,11,136.1075377601198,93.3975389354576,2.7584740130890415,75.95376866484261,-49.94070734932307,1
2026-01-01 11:07:55,11,131.99253320161571,89.6312807207348,1.7242912582337568,66.31680401840984,-43.23289564433079,0
2026-01-01 11:08:00,11,135.50961450991656,80.56617633909408,0.5453321410396064,56.81654838850538,-55.062378294134966,0
2026-01-01 11:08:05,11,122.53954380334072,94.34438565137506,1.8666167410407588,71.55533485688913,-45.06828743934769,0
2026-01-01 11:08:10,11,127.06634776263024,64.18184999593113,0.9317299407513165,73.33420426558176,-48.89723046864874,0
2026-01-01 11:08:15,11,142.4452704761449,75.73112634358424,1.1606546143138967,65.28962725874824,-42.528499778630625,1
2026-01-01 11:08:20,11,129.79158322719766,73.08806284445059,1.7468468094313327,70.51108712365122,-46.528860223857684,0
2026-01-01 11:08:25,11,126.68674747883169,57.95213813553167,2.9497673862983165,52.117980399098755,-48.71683113628214,0
2026-01-01 11:08:30,11,110.11462934573002,58.55209933602703,1.8631202120805725,62.55356998806012,-54.23508332121471,0
2026-01-01 11:08:35,11,134.17821594599295,89.5337450997342,4.02654484250795,68.13313526854475,-50.91183308157467,0
2026-01-01 11:08:40,11,149.0451518568289,80.80623684920961,1.0660207447133065,56.625906787887814,-54.55793746036882,0
2026-01-01 11:08:45,11,138.98951834493727,78.63894854995134,1.3730955020916633,69.68576904503219,-47.96673670381628,0
2026-01-01 11:08:50,11,140.86371130094548,70.48018865318585,2.4368428275428315,60.1149512337893,-47.02183119933616,1
2026-01-01 11:08:55,11,130.7824728484631,75.94522503879989,1.7966580086438928,48.05911917064622,-51.564765364538935,0
2026-01-01 11:09:00,11,93.06568936268897,48.558807940785655,2.113295087486504,64.4440436559615,-50.007953381844594,0
2026-01-01 11:09:05,11,124.13218240866071,62.30274602962235,0.8462511110847135,43.254017828956904,-54.314660724342005,0
2026-01-01 11:09:10,11,132.06061494327903,87.46737020357631,1.7108786285570827,73.9427902228606,-48.96751689252065,1
2026-01-01 11:09:15,11,134.53380515797755,72.04074578919507,1.059226221622203,73.27717489442193,-44.86906393076919,1
2026-01-01 11:09:20,11,160.5696766924432,67.09972508997146,2.5343311720279136,67.22526609062453,-46.497106542918615,0
2026-01-01 11:09:25,11,147.84365358360168,84.70009605973681,1.1733304140471765,69.54884584104873,-51.36668139661357,0
2026-01-01 11:09:30,11,167.85343636209885,75.46187773816419,1.6805334705698707,69.78650903969849,-45.952124353272836,0
2026-01-01 11:09:35,11,155.27578868824907,114.00041501293234,5.376115798950414,50.089966532324596,-47.48138222930361,0
2026-01-01 11:09:40,11,163.07998387466344,69.3175053804217,2.0655353982158777,72.53929883334406,-48.6874318891089,0
2026-01-01 11:09:45,11,167.61281403623187,78.10674216373198,1.6400054401970383,71.85526943568054,-55.094008422502164,0
2026-01-01 11:09:50,11,142.4279567445433,67.22642359050333,2.038055455613327,63.848654205461415,-51.45031869222751,0
2026-01-01 11:09:55,11,159.82019808256985,80.48394596935648,2.365340951006482,73.08377114425657,-54.265629172569234,0
2026-01-01 11:10:00,11,149.5889707758671,85.6034812578646,2.475147749922133,56.51678197717295,-47.39513576216082,0
2026-01-01 11:10:05,11,145.14927060749724,74.33660351002851,1.633780593964755,84.33430441290595,-42.850720595604685,0
2026-01-01 11:10:10,11,115.65228063079547,57.22018646090038,0.8235092675563052,68.9260677395506,-44.97468216510465,0
2026-01-01 11:10:15,11,139.49848671479484,63.38685199490483,2.53730925302328,56.81888052579134,-47.15806527822523,0
2026-01-01 11:10:20,11,122.68723587394484,63.192322330787796,1.5456726744510112,58.41712959921347,-53.19070335067377,0
2026-01-01 11:10:25,11,126.79375505210102,60.53226037699336,2.116181744446922,69.96432222638538,-44.564511488565905,0
2026-01-01 11:10:30,11,153.71557814282968,68.21077240641723,3.321361961695314,64.28853557389985,-47.34332504355233,0
2026-01-01 11:10:35,11,149.34157187330032,71.16745831268258,1.4140797498019932,59.49615533399357,-51.50252428439782,0
2026-01-01 11:10:40,11,167.20826881021853,54.69932564378022,0.14715257074327392,72.59228987450071,-49.06582326886315,0
2026-01-01 11:10:45,11,155.95461626921164,83.06647873338966,2.3709404916097694,74.21859476687777,-46.259463344034266,0
2026-01-01 11:10:50,11,152.19009869198973,74.01610825263774,1.903555405004833,54.62881858975744,-47.06627286327999,0
2026-01-01 11:10:55,11,143.72066206386765,71.89909872252339,0.9757450141890226,72.63041180342186,-46.11285580525661,0
2026-01-01 11:11:00,11,157.24263087413064,86.96218792189711,1.3757714673808608,59.85932890038335,-46.90944727881241,1
2026-01-01 11:11:05,11,141.6769444517558,71.40358919490986,1.490833323852066,78.34919226371903,-55.00713385941055,0
2026-01-01 11:11:10,11,144.06428587903113,89.58133996466057,2.2702778160802026,77.07967364042432,-51.9022983078891,0
2026-01-01 11:11:15,11,145.20154261848893,73.95661829222745,2.470119378488153,81.87981806733153,-47.401838027471946,0
2026-01-01 11:11:20,11,141.48992406004726,80.0000665972485,1.3997533661926385,55.55854421226529,-47.254946001514455,0
2026-01-01 11:11:25,11,161.01996451758734,62.46561080923331,2.467751802179479,64.07627372788366,-49.97573251473343,0
2026-01-01 11:11:30,11,133.292619569915,75.38012749289359,0.5378142456224432,75.47146645710953,-51.92897324587898,0
2026-01-01 11:11:35,11,127.24227897631404,66.27407145798045,0.6043277969351157,81.46774054109764,-49.46599898480411,0
2026-01-01 11:11:40,11,131.0946112431501,48.265298387872505,1.8714771500439407,78.94869181172703,-49.20716273087172,0
2026-01-01 11:11:45,11,132.0623262042424,50.22426603157286,0.8057573144945546,85.37292828058877,-51.1474099026089,0
2026-01-01 11:11:50,11,146.96063916294304,71.73851052703564,1.7702898845231008,73.72339598630215,-53.73113947145534,0
2026-01-01 11:11:55,11,143.76297727328898,78.72720153936501,3.629679340169747,83.41557101991202,-48.41954545910359,0
2026-01-01 11:12:00,11,162.60339129922136,86.359331535611,1.5393432717622986,63.01604771925141,-52.05491380835521,0
2026-01-01 11:12:05,11,137.57492619964324,65.3182870792147,2.0197087686788584,70.62853742327849,-51.84009567712249,0
2026-01-01 11:12:10,11,140.71243601342152,36.15833479269914,1.972405018683332,61.78904344488592,-51.19783830785406,0
2026-01-01 11:12:15,11,137.65333665712,59.208429376971786,0.39058101207774554,72.30857330965478,-52.25096925119042,0
2026-01-01 11:12:20,11,154.09051980212385,62.273619135069104,2.2920536461784105,74.74276392135742,-49.11005124150985,0
2026-01-01 11:12:25,11,163.04809430826157,68.14845926370347,3.0192633559192976,68.97734893448347,-48.742272946102055,0
2026-01-01 11:12:30,11,146.1958232835808,62.45893607087295,3.6256285443942797,69.04848766682059,-55.70163833227791,0
2026-01-01 11:12:35,11,173.98004500282744,99.25760715069343,1.826373759105576,77.76457063600981,-48.1975462132437,0
2026-01-01 11:12:40,11,152.16441893640808,46.97057656164976,2.694219715594809,81.4499615042985,-51.586145796426734,0
2026-01-01 11:12:45,11,119.0370084265209,60.83744143320724,2.408845355230048,71.18436919319609,-56.64035616514857,0
2026-01-01 11:12:50,11,130.27426112143203,41.775432915531226,2.483750314645126,59.28326624267089,-49.639754978881335,0
2026-01-01 11:12:55,11,140.53500720634332,46.744158340246045,2.033523805325436,69.202822133405,-46.35890349621122,0
2026-01-01 11:13:00,11,147.28978302047207,43.632455230673465,0.8862552051481087,71.78002487136403,-49.528851239992015,0
2026-01-01 11:13:05,11,128.235973689049,76.03730097343964,1.7414010399261193,77.42533527464776,-44.828488263204456,0
2026-01-01 11:13:10,11,121.15688989349945,40.881105597042556,0.5949401105058729,63.31014832925692,-44.73395518848251,0
2026-01-01 11:13:15,11,121.54425453827041,56.966455995282125,0.7820191542719203,73.99469019060251,-50.0919715302049,0
2026-01-01 11:13:20,11,127.76361908497256,52.88402551425475,1.1721578881531824,75.24554052127382,-43.19813827180986,0
2026-01-01 11:13:25,11,144.8689607786935,83.52501985519474,1.6250175635478212,73.47440636648247,-51.26832585572119,0
2026-01-01 11:13:30,11,164.4724432090496,75.20029172614906,0.8015154571419439,59.49324393518051,-47.999741104649324,0
2026-01-01 11:13:35,11,160.77256921542673,49.974185569494225,1.0967545975068111,81.11412187782017,-41.17313744256011,0
2026-01-01 11:13:40,11,148.6344607594996,78.08758067382422,2.1410967031158457,72.5200242653077,-48.700716621580376,0
2026-01-01 11:13:45,11,136.06515983618218,60.78546538156883,1.0421423708986808,62.153933202149595,-50.312891590194084,0
2026-01-01 11:13:50,11,164.2326228165647,37.797013348424414,0.3970658112651182,52.780694905528065,-45.219261806298064,0
2026-01-01 11:13:55,11,155.12153158571692,219.78861322561457,2.827725909810888,23.439597657309392,-52.94261733091584,0
2026-01-01 11:14:00,11,124.92305468772005,61.888448931776296,0.0,70.57003465151752,-48.58311762856448,0
2026-01-01 11:14:05,11,135.19119489122588,75.1488754426039,1.4947558351628625,71.24421223383382,-46.930410655117306,0
2026-01-01 11:14:10,11,136.9974449924499,67.68353709930724,0.3078739041868064,67.89382230110604,-51.73981522987909,0
2026-01-01 11:14:15,11,146.71085322840847,47.221636360790015,1.270972422873902,75.12577531370324,-50.729680509025535,0
2026-01-01 11:14:20,11,133.07148595871206,53.717326588469675,2.3256660955243103,93.31755177186929,-54.30412576219455,0
2026-01-01 11:14:25,11,121.42074559445719,54.12353379710372,2.145335287722334,76.79457600835087,-47.94869359997259,0
2026-01-01 11:14:30,11,100.01015440168301,26.680281104873643,0.15071864008553115,85.1312764052181,-46.301773626851435,0
2026-01-01 11:14:35,11,123.21088278210019,49.3371510194915,0.0,89.03484321904251,-50.414048064908165,0
2026-01-01 11:14:40,11,156.29092109365345,22.51923978771531,0.49720730347736497,76.15316510388725,-46.76838890693955,0
2026-01-01 11:14:45,11,148.13081438405104,42.599812723396354,0.9890352318564328,51.97178353696057,-54.866958007698514,0
2026-01-01 11:14:50,11,176.8233477553852,77.73711656866101,1.715599039889975,70.00346117757128,-48.335794468502186,0
2026-01-01 11:14:55,11,184.65952608979504,59.489437002858885,2.4905691294401953,79.03839881896837,-50.66288554221147,0
2026-01-01 11:15:00,11,155.27684843908804,53.6216768496277,2.432532701955289,67.60909250046276,-46.14298678490769,0
2026-01-01 11:15:05,11,162.37792535844184,60.08810405117416,1.2740058854242888,69.74729678975054,-48.452964539649756,0
2026-01-01 11:15:10,11,165.5132867527146,79.2415904897964,0.866757021782509,72.05272370484029,-49.35792048078659,0
2026-01-01 11:15:15,11,130.88576890494727,63.46344749165121,3.1974170366515313,56.2683837853848,-56.13760827043885,0
2026-01-01 11:15:20,11,149.59511369994493,43.8221681439174,0.0,68.33281054696549,-55.15287246721969,0
2026-01-01 11:15:25,11,142.6773465281531,72.62122975647489,1.0108536346098937,90.42536132326464,-54.028993959381935,0
2026-01-01 11:15:30,11,142.60202763972555,66.7249511874941,2.068565267648717,63.481475893576324,-53.84660805512063,0
2026-01-01 11:15:35,11,175.9387881142238,91.51975389146,2.834639127300982,73.65864612082683,-47.52737146193412,0
2026-01-01 11:15:40,11,148.69619857525979,62.52733293356317,0.0,73.58627043565193,-48.229838520479596,0
2026-01-01 11:15:45,11,130.32088644758133,53.329736428112135,1.0955426255844605,88.50045214939368,-46.70650214000235,0
2026-01-01 11:15:50,11,141.179352959464,55.19649409213344,0.8537263039676201,70.6305314546348,-45.121226808063376,0
2026-01-01 11:15:55,11,144.32856620412585,38.73035929794704,1.5921033705727117,75.14242424043962,-47.604681408505506,0
2026-01-01 11:16:00,11,149.60712485737548,57.061256562877084,1.7373577433779253,73.2652753885684,-52.64886178558716,0
2026-01-01 11:16:05,11,150.7523837061006,60.60435143941678,2.3045737102419763,76.64197164908467,-57.446278451602495,0
2026-01-01 11:16:10,11,144.63457840383037,61.29330769322512,2.8802420061826224,84.52328196498553,-50.369016720508725,0
2026-01-01 11:16:15,11,130.37724673447224,56.30813866762946,0.9448219263082945,64.58582545964049,-47.92396623665497,0
2026-01-01 11:16:20,11,138.62202078292034,60.51204563975434,1.2047942248153103,86.543727440873,-54.42772232057462,0
2026-01-01 11:16:25,11,121.96987088911844,38.25339922312514,0.7376648018541474,64.80381866142224,-49.046311605661124,0
2026-01-01 11:16:30,11,143.58224558709833,73.2864949513473,0.838253535367981,74.52737743953453,-54.07725615497007,0
2026-01-01 11:16:35,11,125.62037244082175,53.27946937897745,1.522058545455046,78.20006002875986,-48.86839905707572,0
2026-01-01 11:16:40,11,143.31603731524524,69.29455669909262,1.120971495816332,65.05482081318175,-59.67593670203573,0
